CA,92630,Purpose,80,85,82,Dr,Lake Forest,44,1
CA,92701,E 17th,69,32,49,St,Santa Ana,23,3
CA,92703,W 1st,87,32,49,St,Santa Ana,6,9
CA,92704,S Greenville,83,32,71,St,Santa Ana,194,1
CA,92801,W Carl Karcher,87,32,67,Way,Anaheim,178,1
CA,92801,W Lincoln,87,32,76,Ave,Anaheim,14,5
CA,92804,W Ball,87,32,66,Rd,Anaheim,152,1
CA,92805,N East,78,32,69,St,Anaheim,30,3
CA,92806,E Ball,69,32,66,Rd,Anaheim,160,1
CA,92832,S Highland,83,32,72,Ave,Fullerton,53,2
CA,92832,W Orangethorpe,87,32,79,Ave,Fullerton,344,1
CA,92860,Hamner,72,65,77,Ave,Norco,149,1
NY,13601,Arsenal,65,82,83,St,Watertown,148,1
NY,13601,E Hoard,69,32,72,St,Watertown,243,1
NY,13642,W Barney,87,32,66,St,Gouverneur,154,1
NY,13803,Albro,65,76,66,Rd,Marathon,100,1
NY,13903,Felters,70,69,76,Rd,Binghamton,36,1
NY,14214,Benwood,66,69,78,Ave,Buffalo,259,1
NY,14215,E Amherst,69,32,65,St,Buffalo,153,1
NY,14489,Nye,78,89,69,Rd,Lyons,1,1
NY,14510,Murray Hill,77,85,82,Dr,Mount Morris,44,1
NY,14513,Driving Park,68,82,73,Ave,Newark,26,1
NY,14513,W Union,87,32,85,St,Newark,43,3
NY,14590,Lawville,76,65,87,Rd,Wolcott,430,1
NY,14604,Liberty Pole,76,73,66,Way,Rochester,44,1
NY,14605,N Clinton,78,32,67,Ave,Rochester,55,2
NY,14605,Scio,83,67,73,St,Rochester,64,1
NY,14605,Upper Falls,85,80,80,Blvd,Rochester,9,1
NY,14609,N Goodman,78,32,71,St,Rochester,217,1
NY,14609,Parsells,80,65,82,Ave,Rochester,232,1
NY,14619,Arnett,65,82,78,Blvd,Rochester,50,2
NY,14621,E Ridge,69,32,82,Rd,Rochester,325,1
FL,33579,Elk Mountain,69,76,75,Dr,Riverview,119,1
FL,33604,N Nebraska,78,32,78,Ave,Tampa,308,1
FL,33605,E 22nd,69,32,50,Ave,Tampa,50,2
FL,33605,E Columbus,69,32,67,Dr,Tampa,64,2
FL,33607,N Rome,78,32,82,Ave,Tampa,357,1
FL,33611,S West Shore,83,32,87,Blvd,Tampa,348,1
FL,33612,E Fowler,69,32,70,Ave,Tampa,68,2
FL,33612,W Fletcher,87,32,70,Ave,Tampa,225,1
FL,33613,E Fletcher,69,32,70,Ave,Tampa,218,1
FL,33615,W Waters,87,32,87,Ave,Tampa,416,1
FL,33617,E Sligh,69,32,83,Ave,Tampa,348,1
FL,33619,Causeway,67,65,85,Blvd,Tampa,555,1
FL,33619,Palm River,80,65,76,Rd,Tampa,134,1
FL,33801,S Florida,83,32,70,Ave,Lakeland,176,1
FL,33805,Lakeland Hills,76,65,75,Blvd,Lakeland,270,1
FL,33805,N Missouri,78,32,77,Ave,Lakeland,38,3
FL,33843,W Wall,87,32,87,St,Frostproof,413,1
FL,33844,Ingraham,73,78,71,Ave,Haines City,44,1
FL,33860,NW 9th,78,87,32,Ave,Mulberry,53,1
FL,33873,K D Revell,75,32,68,Rd,Wauchula,1,1
CA,92882,S Buena Vista,83,32,66,Ave,Corona,118,1
CA,92882,S Main,83,32,77,St,Corona,1,83
CA,93001,W Santa Clara,87,32,83,St,Ventura,376,1
CA,93009,S Victoria,83,32,86,Ave,Ventura,340,1
CA,93015,Sespe,83,69,83,Ave,Fillmore,199,1
CA,93015,W Ventura,87,32,86,St,Fillmore,409,1
CA,93021,Tierra Rejada,84,73,69,Rd,Moorpark,43,1
CA,93030,N Ventura,78,32,86,Rd,Oxnard,404,1
CA,93033,Olds,79,76,68,Rd,Oxnard,98,1
CA,93033,S C,83,32,67,St,Oxnard,120,1
CA,93033,W Channel Islands,87,32,67,Blvd,Oxnard,186,1
CA,93033,W Clara,87,32,67,St,Oxnard,191,1
CA,93036,E Gonzales,69,32,71,Rd,Oxnard,234,1
CA,93036,N Rose,78,32,82,Ave,Oxnard,72,2
CA,93060,W Harvard,87,32,72,Blvd,Santa Paula,66,2
CA,93065,E Los Angeles,69,32,76,Ave,Simi Valley,273,1
CA,93101,E Cota,69,32,67,St,Santa Barbara,200,1
CA,93101,W Micheltorena,87,32,77,St,Santa Barbara,318,1
CA,93103,Cacique,67,65,67,St,Santa Barbara,191,1
CA,93103,E Mason,69,32,77,St,Santa Barbara,280,1
NY,14744,Luckey,76,85,67,Dr,Houghton,35,1
NY,14760,N Union,78,32,85,St,Olean,78,2
NY,14810,E Steuben,69,32,83,St,Bath,352,1
NY,14837,Stoll,83,84,79,St,Dundee,237,1
NY,14843,Genesee,71,69,78,St,Hornell,13,3
FL,33903,N Cleveland,78,32,67,Ave,North Fort Myers,163,1
FL,33916,Dr Martin Luther King,68,82,32,Blvd,Fort Myers,5,4
FL,33956,Stringfellow,83,84,82,Rd,Saint James City,284,1
FL,33990,SE 8th,83,69,32,Ter,Cape Coral,80,1
FL,34109,Ymca,89,77,67,Rd,Naples,1,1
FL,34113,Grand Lely,71,82,65,Dr,Naples,82,1
FL,34116,Bathey,66,65,84,Ln,Naples,232,1
FL,34135,Saradrienne,83,65,82,Ln,Bonita Springs,348,1
FL,34237,N Tuttle,78,32,84,Ave,Sarasota,398,1
FL,34237,Ringling,82,73,78,Blvd,Sarasota,112,1
FL,34266,N Brevard,78,32,66,Ave,Arcadia,136,1
FL,34266,N Robert,78,32,82,Ave,Arcadia,354,1
FL,34287,Outreach,79,85,84,Way,North Port,7,1
FL,34420,SE 110th Street,83,69,32,Rd,Belleview,62,1
FL,34432,E Pennsylvania,69,32,80,Ave,Dunnellon,313,1
FL,34450,N Montgomery,78,32,77,Ave,Inverness,295,1
FL,34471,SE 17th,83,69,32,St,Ocala,67,1
FL,34471,SE 32nd,83,69,32,Ave,Ocala,75,1
FL,34471,SW 1st,83,87,32,Ave,Ocala,5,3
FL,34472,SE Maricamp,83,69,32,Rd,Ocala,87,1
NC,27017,Hamby,72,65,77,Rd,Dobson,139,1
NC,27101,Felicity,70,69,76,Ln,Winston Salem,30,1
NC,27101,N Cameron,78,32,67,Ave,Winston Salem,150,1
NC,27105,Ogburn,79,71,66,Ave,Winston Salem,3,1
NC,27107,Waughtown,87,65,85,St,Winston Salem,139,1
NC,27127,Peters Creek,80,69,84,Pkwy,Winston Salem,178,1
NC,27203,N Fayetteville,78,32,70,St,Asheboro,199,1
NC,27217,N Graham Hopedale,78,32,71,Rd,Burlington,219,1
NC,27217,Union Ridge,85,78,73,Rd,Burlington,12,1
NC,27260,E Commerce,69,32,67,Ave,High Point,31,3
NC,27312,Chatham Business,67,72,65,Dr,Pittsboro,169,1
NC,27356,Cotton Creek,67,79,84,Rd,Star,363,1
NC,27405,E Wendover,69,32,87,Ave,Greensboro,373,1
NC,27406,S Eugene,83,32,69,St,Greensboro,165,1
NC,27502,S Salem,83,32,83,St,Apex,311,1
NC,27511,High House,72,73,71,Rd,Cary,66,1
NC,27524,E Sanders,69,32,83,St,Four Oaks,337,1
NC,27536,W Parkview,87,32,80,Dr,Henderson,349,1
NC,27559,Moncure Pittsboro,77,79,78,Rd,Moncure,146,1
NC,27603,S Wilmington,83,32,87,St,Raleigh,352,1
CA,93103,E Montecito,69,32,77,St,Santa Barbara,296,1
CA,93103,E Yanonali,69,32,89,St,Santa Barbara,385,1
CA,93103,N Milpas,78,32,77,St,Santa Barbara,289,1
CA,93203,Bear Mountain,66,69,65,Blvd,Arvin,119,1
CA,93204,E Kings,69,32,75,St,Avenal,258,1
CA,93206,E Front,69,32,70,St,Buttonwillow,69,2
CA,93212,Whitley,87,72,73,Ave,Corcoran,82,1
CA,93223,E Visalia,69,32,86,Rd,Farmersville,368,1
CA,93223,N Farmersville,78,32,70,Blvd,Farmersville,198,1
CA,93225,Mt Pinos,77,84,32,Way,Frazier Park,8,1
CA,93230,W 5th,87,32,53,St,Hanford,9,6
CA,93239,Becky Pease,66,69,67,St,Kettleman City,148,1
CA,93239,N 5th,78,32,53,St,Kettleman City,8,7
CA,93243,Lebec,76,69,66,Rd,Lebec,71,1
CA,93245,E Hanford Armona,69,32,72,Rd,Lemoore,238,1
CA,93245,N Lemoore,78,32,76,Ave,Lemoore,265,1
CA,93245,W D,87,32,68,St,Lemoore,207,1
CA,93250,W Kern,87,32,75,Ave,Mc Farland,285,1
CA,93256,S Center,83,32,67,St,Pixley,128,1
CA,93257,W Cherry,87,32,67,Ave,Porterville,189,1
NC,27606,Ashe,65,83,72,Ave,Raleigh,25,1
NC,27610,Rock Quarry,82,79,67,Rd,Raleigh,131,1
NC,27703,N Driver,78,32,68,St,Durham,185,1
NC,27704,Crutchfield,67,82,85,St,Durham,173,1
NC,27707,Fayetteville,70,65,89,St,Durham,159,1
NC,27707,Halley,72,65,76,St,Durham,135,1
NC,27801,S Fairview,83,32,70,Rd,Rocky Mount,171,1
NC,27803,Williford,87,73,76,St,Rocky Mount,122,1
NC,27804,N Grace,78,32,71,St,Rocky Mount,218,1
NC,27804,Noell,78,79,69,Ln,Rocky Mount,45,1
NC,27850,Mosby,77,79,83,Ave,Littleton,244,1
NC,27870,Smith Church,83,77,73,Rd,Roanoke Rapids,5,1
NC,27874,Jr High School,74,82,32,Rd,Scotland Neck,1,1
NC,27889,W Martin Luther King Jr,87,32,77,Dr,Washington,312,1
NC,27891,NW Railroad,78,87,32,St,Whitakers,67,1
NC,28016,W Pennsylvania,87,32,80,Ave,Bessemer City,353,1
NC,28023,E Centerview,69,32,67,St,China Grove,183,1
NC,28052,S Oakland,83,32,79,St,Gastonia,272,1
NC,28052,W Hudson,87,32,72,Blvd,Gastonia,266,1
NC,28054,E Garrison,69,32,71,Blvd,Gastonia,227,1
CA,93257,W Poplar,87,32,80,Ave,Porterville,78,2
CA,93257,W Putnam,87,32,80,Ave,Porterville,360,1
CA,93274,E Bardsley,69,32,66,Ave,Tulare,161,1
CA,93274,N Cherry,78,32,67,St,Tulare,29,3
CA,93274,S West,83,32,87,St,Tulare,27,4
CA,93274,W Tulare,87,32,84,Dr,Tulare,407,1
CA,93286,E Lakeview,69,32,76,Ave,Woodlake,77,2
CA,93291,E Center,69,32,67,Ave,Visalia,58,2
CA,93291,E Oak,69,32,79,Ave,Visalia,307,1
CA,93291,E School,69,32,83,Ave,Visalia,37,3
CA,93291,N Bridge,78,32,66,St,Visalia,137,1
CA,93291,N Dinuba,78,32,68,Blvd,Visalia,177,1
CA,93301,Physicians,80,72,89,Blvd,Bakersfield,26,1
CA,93307,Dr Martin Luther King Jr,68,82,32,Blvd,Bakersfield,6,4
CA,93307,E California,69,32,67,Ave,Bakersfield,179,1
CA,93307,S H,83,32,72,St,Bakersfield,198,1
CA,93307,S Union,83,32,85,Ave,Bakersfield,70,2
CA,93308,N Chester,78,32,67,Ave,Bakersfield,159,1
CA,93309,Ming,77,73,78,Ave,Bakersfield,156,1
CA,93312,Calloway,67,65,76,Dr,Bakersfield,246,1
FL,34473,Marion Oaks,77,65,82,Blvd,Ocala,374,1
FL,34606,Forest Oaks,70,79,82,Blvd,Spring Hill,82,1
FL,34689,S Huey,83,32,72,Ave,Tarpon Springs,219,1
FL,34744,Bill Beck,66,73,76,Blvd,Kissimmee,49,1
FL,34758,N Doverplum,78,32,68,Ave,Kissimmee,181,1
FL,34787,S Dillard,83,32,68,St,Winter Garden,151,1
FL,34787,S Woodland,83,32,87,St,Winter Garden,76,2
FL,34787,W Colonial,87,32,67,Dr,Winter Garden,199,1
FL,34956,SW Warfield,83,87,32,Blvd,Indiantown,86,1
FL,34972,N Parrott,78,32,80,Ave,Okeechobee,323,1
FL,34972,NE 19th,78,69,32,Dr,Okeechobee,43,1
FL,34994,SE Willoughby,83,69,32,Blvd,Stuart,96,1
NC,28054,Remount,82,69,77,Rd,Gastonia,135,1
NC,28054,X Ray,88,32,82,Dr,Gastonia,1,1
NC,28159,N Salisbury,78,32,83,Ave,Spencer,74,2
NC,28304,Cape Center,67,65,80,Dr,Fayetteville,355,1
NC,28328,Beaman,66,69,65,St,Clinton,112,1
NC,28334,Maple Grove Church,77,65,80,Rd,Dunn,318,1
NC,28341,SW Center,83,87,32,St,Faison,67,1
NC,28349,Duplin,68,85,80,St,Kenansville,79,1
NC,28352,Lauchwood,76,65,85,Dr,Laurinburg,387,1
NC,28364,E Dr Martin Luther King Jr,69,32,68,Dr,Maxton,209,1
NC,28372,E Wardell,69,32,87,Dr,Pembroke,370,1
NC,28385,S Fayetteville,83,32,70,St,Salemburg,173,1
NC,28390,Overhills,79,86,69,Rd,Spring Lake,12,1
NC,28398,Lanefield,76,65,78,Rd,Warsaw,314,1
NC,28401,Nixon,78,73,88,St,Wilmington,52,1
NC,28425,S Campbell,83,32,67,St,Burgaw,124,1
NC,28458,E Charity,69,32,67,Rd,Rose Hill,188,1
NC,28478,Eleanor Roosevelt,69,76,69,Ln,Willard,106,1
NC,28501,N Queen,78,32,81,St,Kinston,341,1
NC,28540,Hargett,72,65,82,St,Jacksonville,182,1
CA,93313,Mexicali,77,69,88,Dr,Bakersfield,185,1
CA,93420,E Grand,69,32,71,Ave,Arroyo Grande,71,2
CA,93436,N N,78,32,78,St,Lompoc,305,1
CA,93436,N R,78,32,82,St,Lompoc,342,1
CA,93436,W Central,87,32,67,Ave,Lompoc,23,4
CA,93445,Cienaga,67,73,69,St,Oceano,21,1
CA,93454,E Tunnell,69,32,84,St,Santa Maria,362,1
CA,93454,S Miller,83,32,77,St,Santa Maria,266,1
CA,93455,Centerpointe,67,69,78,Pkwy,Santa Maria,59,1
CA,93458,S Blosser,83,32,66,Rd,Santa Maria,108,1
CA,93458,W Morrison,87,32,77,Ave,Santa Maria,327,1
CA,93458,W Williams,87,32,87,St,Santa Maria,421,1
CA,93514,N See Vee,78,32,83,Ln,Bishop,367,1
CA,93514,N Tu Su,78,32,84,Ln,Bishop,396,1
CA,93535,Gingham,71,73,78,Ave,Lancaster,49,1
CA,93550,E Palmdale,69,32,80,Blvd,Palmdale,310,1
CA,93561,N Mill,78,32,77,St,Tehachapi,37,3
CA,93618,N Alta,78,32,65,Ave,Dinuba,107,1
CA,93618,N L,78,32,76,St,Dinuba,255,1
CA,93618,N Vermont,78,32,86,Ave,Dinuba,41,3
NC,28562,M L King Jr,77,32,76,Blvd,New Bern,1,1
NC,28562,Neuse,78,69,85,Blvd,New Bern,111,1
NC,28580,Martin L King Jr,77,65,82,Pkwy,Snow Hill,415,1
NC,28580,N Greene,78,32,71,St,Snow Hill,220,1
NC,28580,SE 2nd,83,69,32,St,Snow Hill,74,1
NC,28611,Collettsville,67,79,76,Rd,Collettsville,185,1
NC,28640,Mcconnell,77,67,67,St,Jefferson,106,1
NC,28655,E Meeting,69,32,77,St,Morganton,287,1
NC,28657,Pineola,80,73,78,St,Newland,107,1
NC,28675,Health Services,72,69,65,Rd,Sparta,59,1
NC,28693,Northwest,78,79,82,Ln,Warrensville,117,1
NC,28704,Hendersonville,72,69,78,Rd,Arden,112,1
NC,28705,N Mitchell,78,32,77,Ave,Bakersville,291,1
NC,28714,Seven Mile Ridge,83,69,86,Rd,Burnsville,208,1
NC,28717,NURTURE,78,85,82,LN,Cashiers,8,1
NC,28722,W Mills,87,32,77,St,Columbus,319,1
NC,28753,Guntertown,71,85,78,Rd,Marshall,37,1
NC,28771,Tallulah,84,65,76,Rd,Robbinsville,63,1
NC,28791,N Justice,78,32,74,St,Hendersonville,246,1
NC,28792,Chimney Rock,67,72,73,Rd,Hendersonville,259,1
WV,24701,E Cumberland,69,32,67,Rd,Bluefield,205,1
WV,24737,SIMMONS RIVER,83,73,77,ROAD,Montcalm,31,1
WV,24801,McDowell,77,67,68,St,Welch,72,1
WV,24801,Mount View,77,79,85,Rd,Welch,298,1
WV,24836,Black Diamond,66,76,65,Highway,Gary,58,1
WV,24934,Warrior,87,65,82,Way,Dunmore,119,1
WV,24935,Old Schoolhouse,79,76,68,Rd,Forest Hill,75,1
WV,24957,Industrial Park,73,78,68,Rd,Maxwelton,7,5
WV,24983,Health Center,72,69,65,Dr,Union,24,2
WV,25030,Bomont,66,79,77,Rd,Bomont,86,1
WV,25043,Panther,80,65,78,Dr,Clay,47,3
WV,25063,Ossia,79,83,83,Rd,Duck,14,1
WV,25067,Ave & Brannon,65,86,69,St,East Bank,17,1
WV,25125,Lizemore Lions,76,73,90,Rd,Lizemores,161,1
WV,25186,Greyhound,71,82,69,Ln,Smithers,172,1
WV,25208,Pond Fork,80,79,78,Rd,Wharton,84,1
WV,25209,Coal River,67,79,65,Rd,Whitesville,62,3
WV,25234,Spring Run,83,80,82,Rd,Arnoldsburg,81,1
WV,25309,Sand Plant,83,65,78,Rd,Charleston,297,1
WV,25312,Sissonville,83,73,83,Dr,Charleston,146,1
CA,93625,E Main,69,32,77,St,Fowler,1,54
CA,93630,S 1st,83,32,49,St,Kerman,13,5
CA,93630,S 8th,83,32,56,St,Kerman,6,7
CA,93630,S Madera,83,32,77,Ave,Kerman,256,1
CA,93635,W I,87,32,73,St,Los Banos,269,1
CA,93637,E Almond,69,32,65,Ave,Madera,151,1
CA,93637,W Pecan,87,32,80,Ave,Madera,352,1
CA,93638,E 6th,69,32,54,St,Madera,18,4
CA,93638,E Yosemite,69,32,89,Ave,Madera,387,1
CA,93638,S A,83,32,65,St,Madera,89,1
CA,93638,S B,83,32,66,St,Madera,101,1
CA,93640,Barboza,66,65,82,St,Mendota,175,1
CA,93648,S Zediker,83,32,90,Ave,Parlier,362,1
CA,93652,W Bowles,87,32,66,Ave,Raisin City,165,1
CA,93654,E Manning,69,32,77,Ave,Reedley,80,2
CA,93656,W Mt Whitney,87,32,77,Ave,Riverdale,329,1
CA,93660,W Colorado,87,32,67,Ave,San Joaquin,60,2
CA,93701,E Illinois,69,32,73,Ave,Fresno,75,2
CA,93701,N Herwaldt,78,32,72,Dr,Fresno,230,1
CA,93702,S Orange,83,32,79,Ave,Fresno,277,1
NC,28792,E & Howard Gap,69,32,38,Rd,Hendersonville,93,1
NC,28792,Fruitland,70,82,85,Rd,Hendersonville,101,1
CA,93706,E Church,69,32,67,Ave,Fresno,13,5
CA,93706,S Elm,83,32,69,Ave,Fresno,162,1
CA,93710,N 1st,78,32,49,St,Fresno,23,4
CA,93721,E Divisadero,69,32,68,St,Fresno,208,1
CA,93722,N Brawley,78,32,66,Ave,Fresno,134,1
CA,93722,N Marks,78,32,77,Ave,Fresno,275,1
CA,93722,W Ashlan,87,32,65,Ave,Fresno,150,1
CA,93726,E Shields,69,32,83,Ave,Fresno,342,1
CA,93726,N Cedar,78,32,67,Ave,Fresno,52,2
CA,93727,E Kings Canyon,69,32,75,Rd,Fresno,259,1
CA,93905,N Sanborn,78,32,83,Rd,Salinas,364,1
CA,93907,Vierra Canyon,86,73,69,Rd,Prunedale,84,1
CA,93930,E San Antonio,69,32,83,Dr,King City,334,1
CA,94002,Academy,65,67,65,Ave,Belmont,4,4
CA,94002,All View,65,76,76,Way,Belmont,141,1
CA,94002,Alomar,65,76,79,Way,Belmont,169,1
CA,94002,Antique Forest,65,78,84,Ln,Belmont,82,1
CA,94002,Belburn,66,69,76,Dr,Belmont,176,1
CA,94002,Belle Monti,66,69,76,Ave,Belmont,197,1
CA,94002,Belmont Canyon,66,69,76,Rd,Belmont,214,1
MT,59003,Tongue River,84,79,78,Rd,Ashland,71,1
MT,59047,W Lewis,87,32,76,St,Livingston,300,1
MT,59474,Oilfield,79,73,76,Ave,Shelby,2,1
MT,59701,N Clark,78,32,67,St,Butte,54,2
MT,59701,S Arizona,83,32,65,St,Butte,98,1
MT,59701,S Montana,83,32,77,St,Butte,269,1
MT,59701,W Silver,87,32,83,St,Butte,382,1
MT,59715,E Mendenhall,69,32,77,St,Bozeman,289,1
MT,59758,S Electric,83,32,69,St,West Yellowstone,161,1
MT,59802,W Alder,87,32,65,St,Missoula,141,1
MT,59847,Valley Grove,86,65,76,Dr,Lolo,66,1
MT,59860,S Finley Point,83,32,70,Rd,Polson,175,1
WV,25401,Tavern,84,65,86,Rd,Martinsburg,119,1
WV,25523,Lincoln Panther,76,73,78,Way,Hamlin,84,1
WV,25526,Teays Valley,84,69,65,Rd,Hurricane,37,1
WV,25570,Mcginnis,77,67,71,Dr,Wayne,111,1
WV,25601,Nick Savas,78,73,67,Dr,Logan,20,1
WV,25621,Joe Harless,74,79,69,Dr,Gilbert,31,1
WV,25635,E Mcdonald,69,32,77,Ave,Man,281,1
WV,25674,Adena,65,68,69,Dr,Kermit,32,1
WV,25701,Ave & 3rd,65,86,69,St,Huntington,16,1
WV,25701,Hal Greer,72,65,76,Blvd,Huntington,118,1
WV,25701,Mountwest,77,79,85,Way,Huntington,317,1
WV,25704,Timberwolf,84,73,77,Ln,Huntington,19,2
WV,25801,Bill Baker,66,73,76,Way,Beckley,48,1
WV,25801,Cranberry Creek,67,82,65,Dr,Beckley,67,1
WV,25801,Grey Flats,71,82,69,Rd,Beckley,170,1
WV,25801,Robert C Byrd,82,79,66,Dr,Beckley,99,1
WV,25801,Rural Acres,82,85,82,Dr,Beckley,54,1
WV,25801,Stanaford,83,84,65,Rd,Beckley,145,1
WV,25840,W Maple,87,32,77,Ave,Fayetteville,74,2
WV,25868,Spyrock Loop,83,80,89,Rd,Lookout,102,1
CA,94002,Belmont Woods,66,69,76,Way,Belmont,215,1
CA,94002,Biddulph,66,73,68,Way,Belmont,30,1
CA,94002,Carlmont,67,65,82,Dr,Belmont,417,1
CA,94002,Casa Bona,67,65,83,Ave,Belmont,475,1
CA,94002,Chevy,67,72,69,St,Belmont,234,1
CA,94002,Cipriani,67,73,80,Blvd,Belmont,34,1
CA,94002,Clee,67,76,69,St,Belmont,92,1
CA,94002,College View,67,79,76,Way,Belmont,183,1
CA,94002,Continentals,67,79,78,Way,Belmont,266,1
CA,94002,Crest View,67,82,69,Ave,Belmont,105,1
CA,94002,Dale View,68,65,76,Ave,Belmont,63,1
CA,94002,Davey Glen,68,65,86,Rd,Belmont,141,1
CA,94002,De Koven,68,69,32,Ave,Belmont,89,1
CA,94002,Elmer,69,76,77,St,Belmont,143,1
CA,94002,Ewell,69,87,69,Rd,Belmont,3,1
CA,94002,Frog Valley,70,82,79,Ln,Belmont,91,1
CA,94002,Hainline,72,65,73,Dr,Belmont,117,1
CA,94002,Haydon,72,65,89,Ct,Belmont,251,1
CA,94002,Highlands,72,73,71,Ct,Belmont,75,1
CA,94002,Hillman,72,73,76,Ave,Belmont,101,1
WV,25880,S Mountain,83,32,77,Ave,Mount Hope,36,3
WV,25901,Oyler,79,89,76,Ave,Oak Hill,4,1
WV,25901,W Oyler,87,32,79,Ave,Oak Hill,347,1
WV,25917,Scarbro,83,67,65,Rd,Scarbro,23,1
WV,25951,Bobcat,66,79,66,Dr,Hinton,59,1
WV,25976,Sewell Creek,83,69,87,Rd,Meadow Bridge,217,1
WV,26070,Bruin,66,82,85,Dr,Wellsburg,273,1
WV,26101,Blizzard,66,76,73,Dr,Parkersburg,91,1
WV,26101,Stephenson,83,84,69,Ave,Parkersburg,207,1
WV,26143,School View,83,67,72,St,Elizabeth,49,1
WV,26201,Bu,66,85,32,Dr,Buckhannon,55,1
WV,26201,Garden Fresh Plaza,71,65,82,Dr,Buckhannon,112,1
WV,26218,Route 20 South,82,79,85,Rd,French Creek,277,1
WV,26234,Queens Alley,81,85,69,Rd,Rock Cave,49,1
WV,26241,Robert E Lee,82,79,66,Ave,Elkins,100,1
WV,26250,N Sturmer,78,32,83,St,Belington,382,1
WV,26266,Highlander,72,73,71,Dr,Upperglade,34,2
WV,26287,Holly Meadows,72,79,76,Rd,Parsons,93,1
WV,26292,Cortland Acres,67,79,82,Ln,Thomas,343,1
WV,26301,Kidd,75,73,68,Ave,Stonewood,40,1
VA,20110,Liberia,76,73,66,Ave,Manassas,41,1
VA,20110,Taney,84,65,78,Rd,Manassas,82,1
VA,22031,Willow Oaks Corporate,87,73,76,Dr,Fairfax,133,1
VA,22304,N Howard,78,32,72,St,Alexandria,236,1
VA,22305,E Glebe,69,32,71,Rd,Alexandria,231,1
VA,22314,N Saint Asaph,78,32,83,St,Alexandria,360,1
VA,22903,Rose Hill,82,79,83,Dr,Charlottesville,230,1
VA,22920,Chapel Hollow,67,72,65,Rd,Afton,129,1
VA,23002,Otterburn,79,84,84,Rd,Amelia Court House,10,1
VA,23009,King William,75,73,78,Rd,Aylett,79,1
VA,23109,Buckley Hall,66,85,67,Rd,Mathews,65,1
VA,23220,W Grace,87,32,71,St,Richmond,244,1
VA,23223,N 25th,78,32,50,St,Richmond,87,1
VA,23224,Dinwiddie,68,73,78,Ave,Richmond,66,1
VA,23224,E Belt,69,32,66,Blvd,Richmond,166,1
VA,23231,S Laburnum,83,32,76,Ave,Richmond,239,1
VA,23237,Bensley Commons,66,69,78,Blvd,North Chesterfield,254,1
VA,23354,Franktown,70,82,65,Rd,Franktown,46,1
VA,23410,Bobtown,66,79,66,Rd,Melfa,61,1
VA,23421,Parksley,80,65,82,Rd,Parksley,220,1
CA,94002,Kedith,75,69,68,St,Belmont,48,1
CA,94002,Kimmie,75,73,77,Ct,Belmont,65,1
CA,94002,Kittie,75,73,84,Ln,Belmont,131,1
CA,94002,Lower Lock,76,79,87,Ave,Belmont,227,1
CA,94002,Lyall,76,89,65,Way,Belmont,18,1
CA,94002,Marburger,77,65,82,Ave,Belmont,330,1
CA,94002,Marine View,77,65,82,St,Belmont,367,1
CA,94002,Merry Moppet,77,69,82,Ln,Belmont,169,1
CA,94002,Mezes,77,69,90,Ave,Belmont,190,1
CA,94002,Middlesex,77,73,68,Rd,Belmont,42,2
CA,94002,Misty,77,73,83,Ln,Belmont,205,1
CA,94002,Molitor,77,79,76,Rd,Belmont,131,1
CA,94002,Monserat,77,79,78,Ave,Belmont,152,1
CA,94002,Naughton,78,65,85,Ave,Belmont,63,1
CA,94002,Pine Knoll,80,73,78,Dr,Belmont,89,1
CA,94002,Prindle,80,82,73,Rd,Belmont,25,2
CA,94002,Ralston Ranch,82,65,76,Rd,Belmont,97,1
CA,94002,Read,82,69,65,Ave,Belmont,14,3
CA,94002,Robin Whipple,82,79,66,Way,Belmont,109,1
CA,94002,Sem,83,69,77,Ln,Belmont,165,1
VA,23434,Godwin,71,79,68,Blvd,Suffolk,17,2
VA,23451,General Booth,71,69,78,Blvd,Virginia Beach,34,1
VA,23462,N Witchduck,78,32,87,Rd,Virginia Beach,427,1
VA,23502,E Virginia Beach,69,32,86,Blvd,Norfolk,367,1
VA,23504,Granby,71,82,65,St,Norfolk,77,1
VA,23803,S Sycamore,83,32,83,St,Petersburg,68,2
VA,23821,Boydton Plank,66,79,89,Rd,Alberta,166,1
VA,23866,Ivor,73,86,79,Rd,Ivor,8,1
VA,23923,Legrande,76,69,71,Ave,Charlotte Court House,85,1
VA,23944,Nottoway Falls,78,79,84,Rd,Kenbridge,128,1
VA,23974,K V,75,32,86,Rd,Victoria,2,1
VA,23974,K-V,75,45,86,Rd,Victoria,1,1
VA,24127,Craigs Creek,67,82,65,Rd,New Castle,62,1
VA,24236,Azen,65,90,69,Rd,Damascus,7,1
VA,24236,S Shady,83,32,83,Ave,Damascus,321,1
VA,24248,Dr Thomas Walker,68,82,32,Rd,Ewing,16,1
VA,24260,Council Mountain,67,79,85,Rd,Honaker,368,1
VA,24314,Grapefield,71,82,65,Rd,Bastian,102,1
VA,24465,Jackson River,74,65,67,Rd,Monterey,42,1
VA,24465,Myers Moon,77,89,69,Rd,Monterey,6,1
WV,26301,N 19th,78,32,49,St,Clarksburg,16,5
WV,26301,Oakmound,79,65,75,Rd,Clarksburg,63,1
WV,26301,W Pike,87,32,80,St,Clarksburg,356,1
WV,26301,Wilsonburg,87,73,76,Rd,Clarksburg,156,1
